,,,,,,,,,,
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm_e,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_CxxThrowException,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__CxxFrameHandler3,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__std_terminate,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_except_handler4_common,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__CIatan2,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__CIsqrt,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_copy,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_destroy,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_type_info_destroy_list,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsnprintf_s,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vswprintf,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__callnewh,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
WindowsDefaultHeatProcessor.dll,107008,3,2027484362,2034-04-01T06:06:02.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__cexit,69e4db68c3968df92346fdf8477a3d1b,ce569c5288a891c97bc5b7a7fee68503fe19555476a147ab78e7a1e794868a65,c:\Windows\WinSxS\wow64_microsoft-windows-heatcore_31bf3856ad364e35_10.0.18362.1_none_c419d57244301dd0\WindowsDefaultHeatProcessor.dll
